Datetime,DUQ_MW
2014-12-23 01:00:00,1430.0
2014-12-23 02:00:00,1389.0
2014-12-23 03:00:00,1381.0
2014-12-23 04:00:00,1365.0
2014-12-23 05:00:00,1369.0
2014-12-23 06:00:00,1457.0
2014-12-23 07:00:00,1565.0
2014-12-23 08:00:00,1656.0
2014-12-23 09:00:00,1683.0
2014-12-23 10:00:00,1693.0
2014-12-23 11:00:00,1711.0
2014-12-23 12:00:00,1708.0
2014-12-23 13:00:00,1684.0
2014-12-23 14:00:00,1646.0
2014-12-23 15:00:00,1617.0
2014-12-23 16:00:00,1610.0
2014-12-23 17:00:00,1639.0
2014-12-23 18:00:00,1717.0
2014-12-23 19:00:00,1722.0
2014-12-23 20:00:00,1700.0
2014-12-23 21:00:00,1662.0
2014-12-23 22:00:00,1613.0
2014-12-23 23:00:00,1518.0
2014-12-23 00:00:00,1534.0
