Datetime,DUQ_MW
2009-05-11 01:00:00,1147.0
2009-05-11 02:00:00,1107.0
2009-05-11 03:00:00,1091.0
2009-05-11 04:00:00,1094.0
2009-05-11 05:00:00,1118.0
2009-05-11 06:00:00,1195.0
2009-05-11 07:00:00,1333.0
2009-05-11 08:00:00,1444.0
2009-05-11 09:00:00,1525.0
2009-05-11 10:00:00,1558.0
2009-05-11 11:00:00,1607.0
2009-05-11 12:00:00,1617.0
2009-05-11 13:00:00,1624.0
2009-05-11 14:00:00,1626.0
2009-05-11 15:00:00,1627.0
2009-05-11 16:00:00,1602.0
2009-05-11 17:00:00,1594.0
2009-05-11 18:00:00,1586.0
2009-05-11 19:00:00,1542.0
2009-05-11 20:00:00,1534.0
2009-05-11 21:00:00,1542.0
2009-05-11 22:00:00,1516.0
2009-05-11 23:00:00,1409.0
2009-05-11 00:00:00,1220.0
