Datetime,DUQ_MW
2009-01-02 01:00:00,1441.0
2009-01-02 02:00:00,1396.0
2009-01-02 03:00:00,1362.0
2009-01-02 04:00:00,1334.0
2009-01-02 05:00:00,1369.0
2009-01-02 06:00:00,1407.0
2009-01-02 07:00:00,1488.0
2009-01-02 08:00:00,1577.0
2009-01-02 09:00:00,1619.0
2009-01-02 10:00:00,1655.0
2009-01-02 11:00:00,1667.0
2009-01-02 12:00:00,1657.0
2009-01-02 13:00:00,1649.0
2009-01-02 14:00:00,1655.0
2009-01-02 15:00:00,1650.0
2009-01-02 16:00:00,1644.0
2009-01-02 17:00:00,1695.0
2009-01-02 18:00:00,1772.0
2009-01-02 19:00:00,1797.0
2009-01-02 20:00:00,1763.0
2009-01-02 21:00:00,1725.0
2009-01-02 22:00:00,1686.0
2009-01-02 23:00:00,1604.0
2009-01-02 00:00:00,1529.0
