Datetime,DUQ_MW
2009-09-24 01:00:00,1484.0
2009-09-24 02:00:00,1413.0
2009-09-24 03:00:00,1376.0
2009-09-24 04:00:00,1356.0
2009-09-24 05:00:00,1356.0
2009-09-24 06:00:00,1407.0
2009-09-24 07:00:00,1538.0
2009-09-24 08:00:00,1624.0
2009-09-24 09:00:00,1731.0
2009-09-24 10:00:00,1799.0
2009-09-24 11:00:00,1845.0
2009-09-24 12:00:00,1891.0
2009-09-24 13:00:00,1929.0
2009-09-24 14:00:00,1952.0
2009-09-24 15:00:00,1971.0
2009-09-24 16:00:00,1956.0
2009-09-24 17:00:00,1947.0
2009-09-24 18:00:00,1918.0
2009-09-24 19:00:00,1871.0
2009-09-24 20:00:00,1896.0
2009-09-24 21:00:00,1884.0
2009-09-24 22:00:00,1784.0
2009-09-24 23:00:00,1641.0
2009-09-24 00:00:00,1612.0
