Datetime,DUQ_MW
2006-10-26 01:00:00,1420.0
2006-10-26 02:00:00,1353.0
2006-10-26 03:00:00,1352.0
2006-10-26 04:00:00,1326.0
2006-10-26 05:00:00,1370.0
2006-10-26 06:00:00,1468.0
2006-10-26 07:00:00,1638.0
2006-10-26 08:00:00,1767.0
2006-10-26 09:00:00,1783.0
2006-10-26 10:00:00,1775.0
2006-10-26 11:00:00,1801.0
2006-10-26 12:00:00,1774.0
2006-10-26 13:00:00,1769.0
2006-10-26 14:00:00,1708.0
2006-10-26 15:00:00,1707.0
2006-10-26 16:00:00,1644.0
2006-10-26 17:00:00,1633.0
2006-10-26 18:00:00,1644.0
2006-10-26 19:00:00,1733.0
2006-10-26 20:00:00,1762.0
2006-10-26 21:00:00,1735.0
2006-10-26 22:00:00,1670.0
2006-10-26 23:00:00,1604.0
2006-10-26 00:00:00,1512.0
