Datetime,DUQ_MW
2016-07-19 01:00:00,1746.0
2016-07-19 02:00:00,1652.0
2016-07-19 03:00:00,1580.0
2016-07-19 04:00:00,1524.0
2016-07-19 05:00:00,1513.0
2016-07-19 06:00:00,1558.0
2016-07-19 07:00:00,1628.0
2016-07-19 08:00:00,1729.0
2016-07-19 09:00:00,1820.0
2016-07-19 10:00:00,1928.0
2016-07-19 11:00:00,2049.0
2016-07-19 12:00:00,2158.0
2016-07-19 13:00:00,2263.0
2016-07-19 14:00:00,2341.0
2016-07-19 15:00:00,2406.0
2016-07-19 16:00:00,2419.0
2016-07-19 17:00:00,2446.0
2016-07-19 18:00:00,2452.0
2016-07-19 19:00:00,2371.0
2016-07-19 20:00:00,2288.0
2016-07-19 21:00:00,2184.0
2016-07-19 22:00:00,2097.0
2016-07-19 23:00:00,1957.0
2016-07-19 00:00:00,1922.0
