Datetime,DUQ_MW
2005-05-13 01:00:00,1281.0
2005-05-13 02:00:00,1249.0
2005-05-13 03:00:00,1210.0
2005-05-13 04:00:00,1221.0
2005-05-13 05:00:00,1218.0
2005-05-13 06:00:00,1277.0
2005-05-13 07:00:00,1379.0
2005-05-13 08:00:00,1490.0
2005-05-13 09:00:00,1565.0
2005-05-13 10:00:00,1642.0
2005-05-13 11:00:00,1681.0
2005-05-13 12:00:00,1700.0
2005-05-13 13:00:00,1725.0
2005-05-13 14:00:00,1724.0
2005-05-13 15:00:00,1724.0
2005-05-13 16:00:00,1727.0
2005-05-13 17:00:00,1746.0
2005-05-13 18:00:00,1705.0
2005-05-13 19:00:00,1685.0
2005-05-13 20:00:00,1646.0
2005-05-13 21:00:00,1655.0
2005-05-13 22:00:00,1649.0
2005-05-13 23:00:00,1546.0
2005-05-13 00:00:00,1379.0
