Datetime,DUQ_MW
2013-08-18 01:00:00,1415.0
2013-08-18 02:00:00,1364.0
2013-08-18 03:00:00,1311.0
2013-08-18 04:00:00,1286.0
2013-08-18 05:00:00,1293.0
2013-08-18 06:00:00,1291.0
2013-08-18 07:00:00,1294.0
2013-08-18 08:00:00,1312.0
2013-08-18 09:00:00,1369.0
2013-08-18 10:00:00,1429.0
2013-08-18 11:00:00,1505.0
2013-08-18 12:00:00,1562.0
2013-08-18 13:00:00,1611.0
2013-08-18 14:00:00,1641.0
2013-08-18 15:00:00,1669.0
2013-08-18 16:00:00,1681.0
2013-08-18 17:00:00,1672.0
2013-08-18 18:00:00,1694.0
2013-08-18 19:00:00,1679.0
2013-08-18 20:00:00,1685.0
2013-08-18 21:00:00,1730.0
2013-08-18 22:00:00,1714.0
2013-08-18 23:00:00,1623.0
2013-08-18 00:00:00,1492.0
