Datetime,DUQ_MW
2014-01-26 01:00:00,1770.0
2014-01-26 02:00:00,1717.0
2014-01-26 03:00:00,1680.0
2014-01-26 04:00:00,1675.0
2014-01-26 05:00:00,1679.0
2014-01-26 06:00:00,1704.0
2014-01-26 07:00:00,1738.0
2014-01-26 08:00:00,1774.0
2014-01-26 09:00:00,1810.0
2014-01-26 10:00:00,1863.0
2014-01-26 11:00:00,1903.0
2014-01-26 12:00:00,1938.0
2014-01-26 13:00:00,1962.0
2014-01-26 14:00:00,1964.0
2014-01-26 15:00:00,1953.0
2014-01-26 16:00:00,1952.0
2014-01-26 17:00:00,1962.0
2014-01-26 18:00:00,2021.0
2014-01-26 19:00:00,2025.0
2014-01-26 20:00:00,1995.0
2014-01-26 21:00:00,1949.0
2014-01-26 22:00:00,1910.0
2014-01-26 23:00:00,1838.0
2014-01-26 00:00:00,1840.0
