Datetime,DUQ_MW
2009-02-08 01:00:00,1299.0
2009-02-08 02:00:00,1246.0
2009-02-08 03:00:00,1207.0
2009-02-08 04:00:00,1189.0
2009-02-08 05:00:00,1193.0
2009-02-08 06:00:00,1222.0
2009-02-08 07:00:00,1263.0
2009-02-08 08:00:00,1301.0
2009-02-08 09:00:00,1344.0
2009-02-08 10:00:00,1394.0
2009-02-08 11:00:00,1417.0
2009-02-08 12:00:00,1441.0
2009-02-08 13:00:00,1470.0
2009-02-08 14:00:00,1469.0
2009-02-08 15:00:00,1481.0
2009-02-08 16:00:00,1487.0
2009-02-08 17:00:00,1506.0
2009-02-08 18:00:00,1553.0
2009-02-08 19:00:00,1671.0
2009-02-08 20:00:00,1680.0
2009-02-08 21:00:00,1648.0
2009-02-08 22:00:00,1615.0
2009-02-08 23:00:00,1550.0
2009-02-08 00:00:00,1377.0
