Datetime,DUQ_MW
2006-08-01 01:00:00,2129.0
2006-08-01 02:00:00,2014.0
2006-08-01 03:00:00,1947.0
2006-08-01 04:00:00,1887.0
2006-08-01 05:00:00,1885.0
2006-08-01 06:00:00,1922.0
2006-08-01 07:00:00,1985.0
2006-08-01 08:00:00,2103.0
2006-08-01 09:00:00,2256.0
2006-08-01 10:00:00,2431.0
2006-08-01 11:00:00,2612.0
2006-08-01 12:00:00,2742.0
2006-08-01 13:00:00,2854.0
2006-08-01 14:00:00,2928.0
2006-08-01 15:00:00,2961.0
2006-08-01 16:00:00,2990.0
2006-08-01 17:00:00,3000.0
2006-08-01 18:00:00,2979.0
2006-08-01 19:00:00,2917.0
2006-08-01 20:00:00,2864.0
2006-08-01 21:00:00,2816.0
2006-08-01 22:00:00,2767.0
2006-08-01 23:00:00,2608.0
2006-08-01 00:00:00,2328.0
