Datetime,DUQ_MW
2017-08-19 01:00:00,1599.0
2017-08-19 02:00:00,1505.0
2017-08-19 03:00:00,1446.0
2017-08-19 04:00:00,1401.0
2017-08-19 05:00:00,1380.0
2017-08-19 06:00:00,1393.0
2017-08-19 07:00:00,1411.0
2017-08-19 08:00:00,1449.0
2017-08-19 09:00:00,1557.0
2017-08-19 10:00:00,1678.0
2017-08-19 11:00:00,1766.0
2017-08-19 12:00:00,1840.0
2017-08-19 13:00:00,1942.0
2017-08-19 14:00:00,2016.0
2017-08-19 15:00:00,2076.0
2017-08-19 16:00:00,2120.0
2017-08-19 17:00:00,1940.0
2017-08-19 18:00:00,1776.0
2017-08-19 19:00:00,1745.0
2017-08-19 20:00:00,1700.0
2017-08-19 21:00:00,1700.0
2017-08-19 22:00:00,1657.0
2017-08-19 23:00:00,1558.0
2017-08-19 00:00:00,1723.0
