Datetime,DUQ_MW
2009-02-02 01:00:00,1404.0
2009-02-02 02:00:00,1344.0
2009-02-02 03:00:00,1306.0
2009-02-02 04:00:00,1314.0
2009-02-02 05:00:00,1344.0
2009-02-02 06:00:00,1420.0
2009-02-02 07:00:00,1564.0
2009-02-02 08:00:00,1674.0
2009-02-02 09:00:00,1719.0
2009-02-02 10:00:00,1747.0
2009-02-02 11:00:00,1769.0
2009-02-02 12:00:00,1764.0
2009-02-02 13:00:00,1768.0
2009-02-02 14:00:00,1773.0
2009-02-02 15:00:00,1779.0
2009-02-02 16:00:00,1792.0
2009-02-02 17:00:00,1792.0
2009-02-02 18:00:00,1843.0
2009-02-02 19:00:00,1928.0
2009-02-02 20:00:00,1928.0
2009-02-02 21:00:00,1872.0
2009-02-02 22:00:00,1813.0
2009-02-02 23:00:00,1721.0
2009-02-02 00:00:00,1480.0
