Datetime,DUQ_MW
2012-05-24 01:00:00,1591.0
2012-05-24 02:00:00,1516.0
2012-05-24 03:00:00,1465.0
2012-05-24 04:00:00,1418.0
2012-05-24 05:00:00,1435.0
2012-05-24 06:00:00,1499.0
2012-05-24 07:00:00,1597.0
2012-05-24 08:00:00,1715.0
2012-05-24 09:00:00,1818.0
2012-05-24 10:00:00,1898.0
2012-05-24 11:00:00,2007.0
2012-05-24 12:00:00,2060.0
2012-05-24 13:00:00,2111.0
2012-05-24 14:00:00,2182.0
2012-05-24 15:00:00,2242.0
2012-05-24 16:00:00,2257.0
2012-05-24 17:00:00,2297.0
2012-05-24 18:00:00,2305.0
2012-05-24 19:00:00,2238.0
2012-05-24 20:00:00,2156.0
2012-05-24 21:00:00,2094.0
2012-05-24 22:00:00,2049.0
2012-05-24 23:00:00,1911.0
2012-05-24 00:00:00,1704.0
