Datetime,DUQ_MW
2010-08-13 01:00:00,1853.0
2010-08-13 02:00:00,1774.0
2010-08-13 03:00:00,1689.0
2010-08-13 04:00:00,1662.0
2010-08-13 05:00:00,1650.0
2010-08-13 06:00:00,1720.0
2010-08-13 07:00:00,1776.0
2010-08-13 08:00:00,1903.0
2010-08-13 09:00:00,2022.0
2010-08-13 10:00:00,2190.0
2010-08-13 11:00:00,2288.0
2010-08-13 12:00:00,2362.0
2010-08-13 13:00:00,2479.0
2010-08-13 14:00:00,2525.0
2010-08-13 15:00:00,2613.0
2010-08-13 16:00:00,2660.0
2010-08-13 17:00:00,2659.0
2010-08-13 18:00:00,2634.0
2010-08-13 19:00:00,2493.0
2010-08-13 20:00:00,2345.0
2010-08-13 21:00:00,2231.0
2010-08-13 22:00:00,2150.0
2010-08-13 23:00:00,1999.0
2010-08-13 00:00:00,2043.0
