Datetime,DUQ_MW
2018-05-29 01:00:00,1673.0
2018-05-29 02:00:00,1562.0
2018-05-29 03:00:00,1508.0
2018-05-29 04:00:00,1474.0
2018-05-29 05:00:00,1464.0
2018-05-29 06:00:00,1514.0
2018-05-29 07:00:00,1613.0
2018-05-29 08:00:00,1755.0
2018-05-29 09:00:00,1876.0
2018-05-29 10:00:00,2059.0
2018-05-29 11:00:00,2163.0
2018-05-29 12:00:00,2302.0
2018-05-29 13:00:00,2405.0
2018-05-29 14:00:00,2461.0
2018-05-29 15:00:00,2510.0
2018-05-29 16:00:00,2562.0
2018-05-29 17:00:00,2590.0
2018-05-29 18:00:00,2572.0
2018-05-29 19:00:00,2536.0
2018-05-29 20:00:00,2435.0
2018-05-29 21:00:00,2419.0
2018-05-29 22:00:00,2306.0
2018-05-29 23:00:00,2141.0
2018-05-29 00:00:00,1795.0
