Datetime,DUQ_MW
2006-06-06 01:00:00,1370.0
2006-06-06 02:00:00,1300.0
2006-06-06 03:00:00,1269.0
2006-06-06 04:00:00,1248.0
2006-06-06 05:00:00,1260.0
2006-06-06 06:00:00,1309.0
2006-06-06 07:00:00,1394.0
2006-06-06 08:00:00,1523.0
2006-06-06 09:00:00,1635.0
2006-06-06 10:00:00,1697.0
2006-06-06 11:00:00,1798.0
2006-06-06 12:00:00,1866.0
2006-06-06 13:00:00,1915.0
2006-06-06 14:00:00,1925.0
2006-06-06 15:00:00,1949.0
2006-06-06 16:00:00,1991.0
2006-06-06 17:00:00,2009.0
2006-06-06 18:00:00,1965.0
2006-06-06 19:00:00,1882.0
2006-06-06 20:00:00,1794.0
2006-06-06 21:00:00,1795.0
2006-06-06 22:00:00,1747.0
2006-06-06 23:00:00,1635.0
2006-06-06 00:00:00,1481.0
