Datetime,DUQ_MW
2007-01-15 01:00:00,1329.0
2007-01-15 02:00:00,1264.0
2007-01-15 03:00:00,1244.0
2007-01-15 04:00:00,1256.0
2007-01-15 05:00:00,1247.0
2007-01-15 06:00:00,1316.0
2007-01-15 07:00:00,1445.0
2007-01-15 08:00:00,1577.0
2007-01-15 09:00:00,1629.0
2007-01-15 10:00:00,1673.0
2007-01-15 11:00:00,1716.0
2007-01-15 12:00:00,1745.0
2007-01-15 13:00:00,1760.0
2007-01-15 14:00:00,1762.0
2007-01-15 15:00:00,1728.0
2007-01-15 16:00:00,1719.0
2007-01-15 17:00:00,1756.0
2007-01-15 18:00:00,1808.0
2007-01-15 19:00:00,1793.0
2007-01-15 20:00:00,1758.0
2007-01-15 21:00:00,1731.0
2007-01-15 22:00:00,1718.0
2007-01-15 23:00:00,1604.0
2007-01-15 00:00:00,1414.0
