Datetime,DUQ_MW
2017-10-11 01:00:00,1360.0
2017-10-11 02:00:00,1301.0
2017-10-11 03:00:00,1247.0
2017-10-11 04:00:00,1233.0
2017-10-11 05:00:00,1245.0
2017-10-11 06:00:00,1319.0
2017-10-11 07:00:00,1442.0
2017-10-11 08:00:00,1552.0
2017-10-11 09:00:00,1578.0
2017-10-11 10:00:00,1615.0
2017-10-11 11:00:00,1647.0
2017-10-11 12:00:00,1685.0
2017-10-11 13:00:00,1719.0
2017-10-11 14:00:00,1750.0
2017-10-11 15:00:00,1759.0
2017-10-11 16:00:00,1827.0
2017-10-11 17:00:00,1844.0
2017-10-11 18:00:00,1822.0
2017-10-11 19:00:00,1827.0
2017-10-11 20:00:00,1843.0
2017-10-11 21:00:00,1795.0
2017-10-11 22:00:00,1702.0
2017-10-11 23:00:00,1578.0
2017-10-11 00:00:00,1448.0
