Datetime,DUQ_MW
2011-02-08 01:00:00,1527.0
2011-02-08 02:00:00,1472.0
2011-02-08 03:00:00,1491.0
2011-02-08 04:00:00,1522.0
2011-02-08 05:00:00,1572.0
2011-02-08 06:00:00,1620.0
2011-02-08 07:00:00,1811.0
2011-02-08 08:00:00,1887.0
2011-02-08 09:00:00,1872.0
2011-02-08 10:00:00,1929.0
2011-02-08 11:00:00,1932.0
2011-02-08 12:00:00,1934.0
2011-02-08 13:00:00,1925.0
2011-02-08 14:00:00,1926.0
2011-02-08 15:00:00,1921.0
2011-02-08 16:00:00,1899.0
2011-02-08 17:00:00,1929.0
2011-02-08 18:00:00,1976.0
2011-02-08 19:00:00,2095.0
2011-02-08 20:00:00,2057.0
2011-02-08 21:00:00,2052.0
2011-02-08 22:00:00,1990.0
2011-02-08 23:00:00,1894.0
2011-02-08 00:00:00,1584.0
