Datetime,DUQ_MW
2008-05-03 01:00:00,1270.0
2008-05-03 02:00:00,1223.0
2008-05-03 03:00:00,1180.0
2008-05-03 04:00:00,1144.0
2008-05-03 05:00:00,1168.0
2008-05-03 06:00:00,1188.0
2008-05-03 07:00:00,1216.0
2008-05-03 08:00:00,1254.0
2008-05-03 09:00:00,1338.0
2008-05-03 10:00:00,1418.0
2008-05-03 11:00:00,1456.0
2008-05-03 12:00:00,1471.0
2008-05-03 13:00:00,1469.0
2008-05-03 14:00:00,1441.0
2008-05-03 15:00:00,1442.0
2008-05-03 16:00:00,1436.0
2008-05-03 17:00:00,1422.0
2008-05-03 18:00:00,1451.0
2008-05-03 19:00:00,1431.0
2008-05-03 20:00:00,1398.0
2008-05-03 21:00:00,1411.0
2008-05-03 22:00:00,1450.0
2008-05-03 23:00:00,1384.0
2008-05-03 00:00:00,1350.0
