Datetime,DUQ_MW
2016-04-19 01:00:00,1189.0
2016-04-19 02:00:00,1142.0
2016-04-19 03:00:00,1097.0
2016-04-19 04:00:00,1093.0
2016-04-19 05:00:00,1117.0
2016-04-19 06:00:00,1173.0
2016-04-19 07:00:00,1280.0
2016-04-19 08:00:00,1348.0
2016-04-19 09:00:00,1412.0
2016-04-19 10:00:00,1479.0
2016-04-19 11:00:00,1515.0
2016-04-19 12:00:00,1558.0
2016-04-19 13:00:00,1596.0
2016-04-19 14:00:00,1596.0
2016-04-19 15:00:00,1607.0
2016-04-19 16:00:00,1578.0
2016-04-19 17:00:00,1591.0
2016-04-19 18:00:00,1566.0
2016-04-19 19:00:00,1531.0
2016-04-19 20:00:00,1499.0
2016-04-19 21:00:00,1510.0
2016-04-19 22:00:00,1458.0
2016-04-19 23:00:00,1338.0
2016-04-19 00:00:00,1275.0
