Datetime,DUQ_MW
2017-04-17 01:00:00,1161.0
2017-04-17 02:00:00,1119.0
2017-04-17 03:00:00,1089.0
2017-04-17 04:00:00,1090.0
2017-04-17 05:00:00,1120.0
2017-04-17 06:00:00,1178.0
2017-04-17 07:00:00,1270.0
2017-04-17 08:00:00,1332.0
2017-04-17 09:00:00,1389.0
2017-04-17 10:00:00,1445.0
2017-04-17 11:00:00,1486.0
2017-04-17 12:00:00,1505.0
2017-04-17 13:00:00,1509.0
2017-04-17 14:00:00,1535.0
2017-04-17 15:00:00,1528.0
2017-04-17 16:00:00,1521.0
2017-04-17 17:00:00,1505.0
2017-04-17 18:00:00,1465.0
2017-04-17 19:00:00,1432.0
2017-04-17 20:00:00,1423.0
2017-04-17 21:00:00,1457.0
2017-04-17 22:00:00,1418.0
2017-04-17 23:00:00,1317.0
2017-04-17 00:00:00,1209.0
