Datetime,DUQ_MW
2017-01-24 01:00:00,1364.0
2017-01-24 02:00:00,1340.0
2017-01-24 03:00:00,1318.0
2017-01-24 04:00:00,1308.0
2017-01-24 05:00:00,1347.0
2017-01-24 06:00:00,1408.0
2017-01-24 07:00:00,1548.0
2017-01-24 08:00:00,1636.0
2017-01-24 09:00:00,1664.0
2017-01-24 10:00:00,1680.0
2017-01-24 11:00:00,1687.0
2017-01-24 12:00:00,1687.0
2017-01-24 13:00:00,1707.0
2017-01-24 14:00:00,1691.0
2017-01-24 15:00:00,1680.0
2017-01-24 16:00:00,1671.0
2017-01-24 17:00:00,1699.0
2017-01-24 18:00:00,1745.0
2017-01-24 19:00:00,1748.0
2017-01-24 20:00:00,1729.0
2017-01-24 21:00:00,1665.0
2017-01-24 22:00:00,1612.0
2017-01-24 23:00:00,1505.0
2017-01-24 00:00:00,1437.0
