Datetime,DUQ_MW
2013-09-07 01:00:00,1326.0
2013-09-07 02:00:00,1266.0
2013-09-07 03:00:00,1221.0
2013-09-07 04:00:00,1197.0
2013-09-07 05:00:00,1196.0
2013-09-07 06:00:00,1219.0
2013-09-07 07:00:00,1244.0
2013-09-07 08:00:00,1262.0
2013-09-07 09:00:00,1335.0
2013-09-07 10:00:00,1415.0
2013-09-07 11:00:00,1472.0
2013-09-07 12:00:00,1513.0
2013-09-07 13:00:00,1562.0
2013-09-07 14:00:00,1586.0
2013-09-07 15:00:00,1622.0
2013-09-07 16:00:00,1658.0
2013-09-07 17:00:00,1689.0
2013-09-07 18:00:00,1705.0
2013-09-07 19:00:00,1671.0
2013-09-07 20:00:00,1657.0
2013-09-07 21:00:00,1683.0
2013-09-07 22:00:00,1640.0
2013-09-07 23:00:00,1571.0
2013-09-07 00:00:00,1409.0
