Datetime,DUQ_MW
2011-05-11 01:00:00,1332.0
2011-05-11 02:00:00,1290.0
2011-05-11 03:00:00,1265.0
2011-05-11 04:00:00,1256.0
2011-05-11 05:00:00,1269.0
2011-05-11 06:00:00,1330.0
2011-05-11 07:00:00,1448.0
2011-05-11 08:00:00,1536.0
2011-05-11 09:00:00,1622.0
2011-05-11 10:00:00,1682.0
2011-05-11 11:00:00,1737.0
2011-05-11 12:00:00,1768.0
2011-05-11 13:00:00,1799.0
2011-05-11 14:00:00,1851.0
2011-05-11 15:00:00,1878.0
2011-05-11 16:00:00,1875.0
2011-05-11 17:00:00,1856.0
2011-05-11 18:00:00,1842.0
2011-05-11 19:00:00,1798.0
2011-05-11 20:00:00,1749.0
2011-05-11 21:00:00,1793.0
2011-05-11 22:00:00,1757.0
2011-05-11 23:00:00,1615.0
2011-05-11 00:00:00,1428.0
