Datetime,DUQ_MW
2008-10-19 01:00:00,1235.0
2008-10-19 02:00:00,1189.0
2008-10-19 03:00:00,1164.0
2008-10-19 04:00:00,1149.0
2008-10-19 05:00:00,1155.0
2008-10-19 06:00:00,1177.0
2008-10-19 07:00:00,1216.0
2008-10-19 08:00:00,1260.0
2008-10-19 09:00:00,1309.0
2008-10-19 10:00:00,1314.0
2008-10-19 11:00:00,1345.0
2008-10-19 12:00:00,1370.0
2008-10-19 13:00:00,1363.0
2008-10-19 14:00:00,1366.0
2008-10-19 15:00:00,1356.0
2008-10-19 16:00:00,1345.0
2008-10-19 17:00:00,1353.0
2008-10-19 18:00:00,1362.0
2008-10-19 19:00:00,1423.0
2008-10-19 20:00:00,1519.0
2008-10-19 21:00:00,1508.0
2008-10-19 22:00:00,1453.0
2008-10-19 23:00:00,1370.0
2008-10-19 00:00:00,1301.0
