Datetime,DUQ_MW
2015-10-28 01:00:00,1237.0
2015-10-28 02:00:00,1192.0
2015-10-28 03:00:00,1181.0
2015-10-28 04:00:00,1160.0
2015-10-28 05:00:00,1181.0
2015-10-28 06:00:00,1281.0
2015-10-28 07:00:00,1398.0
2015-10-28 08:00:00,1499.0
2015-10-28 09:00:00,1522.0
2015-10-28 10:00:00,1536.0
2015-10-28 11:00:00,1561.0
2015-10-28 12:00:00,1596.0
2015-10-28 13:00:00,1611.0
2015-10-28 14:00:00,1606.0
2015-10-28 15:00:00,1604.0
2015-10-28 16:00:00,1593.0
2015-10-28 17:00:00,1589.0
2015-10-28 18:00:00,1595.0
2015-10-28 19:00:00,1636.0
2015-10-28 20:00:00,1619.0
2015-10-28 21:00:00,1579.0
2015-10-28 22:00:00,1507.0
2015-10-28 23:00:00,1408.0
2015-10-28 00:00:00,1304.0
