Datetime,DUQ_MW
2014-11-09 01:00:00,1290.0
2014-11-09 02:00:00,1241.0
2014-11-09 03:00:00,1226.0
2014-11-09 04:00:00,1215.0
2014-11-09 05:00:00,1214.0
2014-11-09 06:00:00,1240.0
2014-11-09 07:00:00,1273.0
2014-11-09 08:00:00,1290.0
2014-11-09 09:00:00,1339.0
2014-11-09 10:00:00,1371.0
2014-11-09 11:00:00,1401.0
2014-11-09 12:00:00,1419.0
2014-11-09 13:00:00,1428.0
2014-11-09 14:00:00,1416.0
2014-11-09 15:00:00,1399.0
2014-11-09 16:00:00,1394.0
2014-11-09 17:00:00,1428.0
2014-11-09 18:00:00,1539.0
2014-11-09 19:00:00,1559.0
2014-11-09 20:00:00,1545.0
2014-11-09 21:00:00,1511.0
2014-11-09 22:00:00,1474.0
2014-11-09 23:00:00,1402.0
2014-11-09 00:00:00,1339.0
