Datetime,DUQ_MW
2012-12-17 01:00:00,1350.0
2012-12-17 02:00:00,1313.0
2012-12-17 03:00:00,1300.0
2012-12-17 04:00:00,1272.0
2012-12-17 05:00:00,1318.0
2012-12-17 06:00:00,1409.0
2012-12-17 07:00:00,1558.0
2012-12-17 08:00:00,1617.0
2012-12-17 09:00:00,1647.0
2012-12-17 10:00:00,1662.0
2012-12-17 11:00:00,1671.0
2012-12-17 12:00:00,1698.0
2012-12-17 13:00:00,1691.0
2012-12-17 14:00:00,1666.0
2012-12-17 15:00:00,1700.0
2012-12-17 16:00:00,1714.0
2012-12-17 17:00:00,1788.0
2012-12-17 18:00:00,1833.0
2012-12-17 19:00:00,1835.0
2012-12-17 20:00:00,1824.0
2012-12-17 21:00:00,1763.0
2012-12-17 22:00:00,1700.0
2012-12-17 23:00:00,1603.0
2012-12-17 00:00:00,1445.0
