Datetime,DUQ_MW
2007-02-02 01:00:00,1572.0
2007-02-02 02:00:00,1522.0
2007-02-02 03:00:00,1498.0
2007-02-02 04:00:00,1496.0
2007-02-02 05:00:00,1524.0
2007-02-02 06:00:00,1621.0
2007-02-02 07:00:00,1758.0
2007-02-02 08:00:00,1874.0
2007-02-02 09:00:00,1913.0
2007-02-02 10:00:00,1913.0
2007-02-02 11:00:00,1952.0
2007-02-02 12:00:00,1944.0
2007-02-02 13:00:00,1937.0
2007-02-02 14:00:00,1929.0
2007-02-02 15:00:00,1920.0
2007-02-02 16:00:00,1884.0
2007-02-02 17:00:00,1944.0
2007-02-02 18:00:00,1943.0
2007-02-02 19:00:00,2006.0
2007-02-02 20:00:00,2014.0
2007-02-02 21:00:00,1956.0
2007-02-02 22:00:00,1906.0
2007-02-02 23:00:00,1828.0
2007-02-02 00:00:00,1664.0
