Datetime,DUQ_MW
2006-12-20 01:00:00,1578.0
2006-12-20 02:00:00,1516.0
2006-12-20 03:00:00,1482.0
2006-12-20 04:00:00,1453.0
2006-12-20 05:00:00,1533.0
2006-12-20 06:00:00,1587.0
2006-12-20 07:00:00,1756.0
2006-12-20 08:00:00,1857.0
2006-12-20 09:00:00,1900.0
2006-12-20 10:00:00,1888.0
2006-12-20 11:00:00,1888.0
2006-12-20 12:00:00,1879.0
2006-12-20 13:00:00,1855.0
2006-12-20 14:00:00,1841.0
2006-12-20 15:00:00,1806.0
2006-12-20 16:00:00,1780.0
2006-12-20 17:00:00,1856.0
2006-12-20 18:00:00,1994.0
2006-12-20 19:00:00,2004.0
2006-12-20 20:00:00,2014.0
2006-12-20 21:00:00,1972.0
2006-12-20 22:00:00,1870.0
2006-12-20 23:00:00,1742.0
2006-12-20 00:00:00,1655.0
