Datetime,DUQ_MW
2006-12-12 01:00:00,1475.0
2006-12-12 02:00:00,1436.0
2006-12-12 03:00:00,1402.0
2006-12-12 04:00:00,1400.0
2006-12-12 05:00:00,1431.0
2006-12-12 06:00:00,1513.0
2006-12-12 07:00:00,1678.0
2006-12-12 08:00:00,1795.0
2006-12-12 09:00:00,1810.0
2006-12-12 10:00:00,1810.0
2006-12-12 11:00:00,1796.0
2006-12-12 12:00:00,1783.0
2006-12-12 13:00:00,1748.0
2006-12-12 14:00:00,1747.0
2006-12-12 15:00:00,1736.0
2006-12-12 16:00:00,1744.0
2006-12-12 17:00:00,1795.0
2006-12-12 18:00:00,1951.0
2006-12-12 19:00:00,1965.0
2006-12-12 20:00:00,1930.0
2006-12-12 21:00:00,1875.0
2006-12-12 22:00:00,1823.0
2006-12-12 23:00:00,1693.0
2006-12-12 00:00:00,1583.0
