Datetime,DUQ_MW
2013-06-02 01:00:00,1757.0
2013-06-02 02:00:00,1669.0
2013-06-02 03:00:00,1609.0
2013-06-02 04:00:00,1555.0
2013-06-02 05:00:00,1518.0
2013-06-02 06:00:00,1528.0
2013-06-02 07:00:00,1494.0
2013-06-02 08:00:00,1535.0
2013-06-02 09:00:00,1619.0
2013-06-02 10:00:00,1699.0
2013-06-02 11:00:00,1789.0
2013-06-02 12:00:00,1874.0
2013-06-02 13:00:00,1930.0
2013-06-02 14:00:00,1980.0
2013-06-02 15:00:00,2014.0
2013-06-02 16:00:00,2025.0
2013-06-02 17:00:00,2026.0
2013-06-02 18:00:00,2022.0
2013-06-02 19:00:00,1968.0
2013-06-02 20:00:00,1924.0
2013-06-02 21:00:00,1901.0
2013-06-02 22:00:00,1927.0
2013-06-02 23:00:00,1836.0
2013-06-02 00:00:00,1869.0
