Datetime,DUQ_MW
2014-01-27 01:00:00,1672.0
2014-01-27 02:00:00,1631.0
2014-01-27 03:00:00,1597.0
2014-01-27 04:00:00,1576.0
2014-01-27 05:00:00,1587.0
2014-01-27 06:00:00,1675.0
2014-01-27 07:00:00,1834.0
2014-01-27 08:00:00,1947.0
2014-01-27 09:00:00,1996.0
2014-01-27 10:00:00,2028.0
2014-01-27 11:00:00,2062.0
2014-01-27 12:00:00,2050.0
2014-01-27 13:00:00,2044.0
2014-01-27 14:00:00,2033.0
2014-01-27 15:00:00,2015.0
2014-01-27 16:00:00,2013.0
2014-01-27 17:00:00,2032.0
2014-01-27 18:00:00,2109.0
2014-01-27 19:00:00,2185.0
2014-01-27 20:00:00,2184.0
2014-01-27 21:00:00,2181.0
2014-01-27 22:00:00,2125.0
2014-01-27 23:00:00,2038.0
2014-01-27 00:00:00,1733.0
