Datetime,DUQ_MW
2014-03-06 01:00:00,1723.0
2014-03-06 02:00:00,1687.0
2014-03-06 03:00:00,1673.0
2014-03-06 04:00:00,1665.0
2014-03-06 05:00:00,1682.0
2014-03-06 06:00:00,1775.0
2014-03-06 07:00:00,1898.0
2014-03-06 08:00:00,1958.0
2014-03-06 09:00:00,1994.0
2014-03-06 10:00:00,1990.0
2014-03-06 11:00:00,1985.0
2014-03-06 12:00:00,1942.0
2014-03-06 13:00:00,1908.0
2014-03-06 14:00:00,1870.0
2014-03-06 15:00:00,1856.0
2014-03-06 16:00:00,1845.0
2014-03-06 17:00:00,1844.0
2014-03-06 18:00:00,1870.0
2014-03-06 19:00:00,1929.0
2014-03-06 20:00:00,1947.0
2014-03-06 21:00:00,1925.0
2014-03-06 22:00:00,1871.0
2014-03-06 23:00:00,1766.0
2014-03-06 00:00:00,1765.0
