Datetime,AEP_MW
2005-09-01 01:00:00,13869.0
2005-09-01 02:00:00,13187.0
2005-09-01 03:00:00,12751.0
2005-09-01 04:00:00,12482.0
2005-09-01 05:00:00,12461.0
2005-09-01 06:00:00,12999.0
2005-09-01 07:00:00,14313.0
2005-09-01 08:00:00,15050.0
2005-09-01 09:00:00,15662.0
2005-09-01 10:00:00,16386.0
2005-09-01 11:00:00,17145.0
2005-09-01 12:00:00,17762.0
2005-09-01 13:00:00,18331.0
2005-09-01 14:00:00,18792.0
2005-09-01 15:00:00,19072.0
2005-09-01 16:00:00,19421.0
2005-09-01 17:00:00,19574.0
2005-09-01 18:00:00,19545.0
2005-09-01 19:00:00,19130.0
2005-09-01 20:00:00,18665.0
2005-09-01 21:00:00,18817.0
2005-09-01 22:00:00,18351.0
2005-09-01 23:00:00,16975.0
2005-09-01 00:00:00,15082.0
