Datetime,AEP_MW
2005-01-01 00:00:00,12892.0
2005-01-01 01:00:00,12316.0
2005-01-01 02:00:00,11890.0
2005-01-01 03:00:00,11579.0
2005-01-01 04:00:00,11461.0
2005-01-01 05:00:00,11472.0
2005-01-01 06:00:00,11571.0
2005-01-01 07:00:00,11898.0
2005-01-01 08:00:00,12209.0
2005-01-01 09:00:00,12396.0
2005-01-01 10:00:00,12997.0
2005-01-01 11:00:00,13455.0
2005-01-01 12:00:00,13617.0
2005-01-01 13:00:00,13665.0
2005-01-01 14:00:00,13446.0
2005-01-01 15:00:00,13340.0
2005-01-01 16:00:00,13159.0
2005-01-01 17:00:00,13449.0
2005-01-01 18:00:00,14319.0
2005-01-01 19:00:00,14536.0
2005-01-01 20:00:00,14454.0
2005-01-01 21:00:00,14248.0
2005-01-01 22:00:00,13970.0
2005-01-01 23:00:00,13558.0
