Datetime,AEP_MW
2005-05-03 01:00:00,13697.0
2005-05-03 02:00:00,13446.0
2005-05-03 03:00:00,13216.0
2005-05-03 04:00:00,13400.0
2005-05-03 05:00:00,13649.0
2005-05-03 06:00:00,14524.0
2005-05-03 07:00:00,15959.0
2005-05-03 08:00:00,16723.0
2005-05-03 09:00:00,16671.0
2005-05-03 10:00:00,16274.0
2005-05-03 11:00:00,16121.0
2005-05-03 12:00:00,15885.0
2005-05-03 13:00:00,15719.0
2005-05-03 14:00:00,15537.0
2005-05-03 15:00:00,15246.0
2005-05-03 16:00:00,15018.0
2005-05-03 17:00:00,14980.0
2005-05-03 18:00:00,14885.0
2005-05-03 19:00:00,14833.0
2005-05-03 20:00:00,14896.0
2005-05-03 21:00:00,15522.0
2005-05-03 22:00:00,15878.0
2005-05-03 23:00:00,15328.0
2005-05-03 00:00:00,14541.0
