Datetime,AEP_MW
2004-12-11 01:00:00,13881.0
2004-12-11 02:00:00,13431.0
2004-12-11 03:00:00,13099.0
2004-12-11 04:00:00,13042.0
2004-12-11 05:00:00,13204.0
2004-12-11 06:00:00,13629.0
2004-12-11 07:00:00,14268.0
2004-12-11 08:00:00,15105.0
2004-12-11 09:00:00,15708.0
2004-12-11 10:00:00,16234.0
2004-12-11 11:00:00,16452.0
2004-12-11 12:00:00,16327.0
2004-12-11 13:00:00,16159.0
2004-12-11 14:00:00,16012.0
2004-12-11 15:00:00,15889.0
2004-12-11 16:00:00,15814.0
2004-12-11 17:00:00,16382.0
2004-12-11 18:00:00,17323.0
2004-12-11 19:00:00,17381.0
2004-12-11 20:00:00,17048.0
2004-12-11 21:00:00,16902.0
2004-12-11 22:00:00,16611.0
2004-12-11 23:00:00,15910.0
2004-12-11 00:00:00,14772.0
