Datetime,AEP_MW
2010-04-07 01:00:00,12622.0
2010-04-07 02:00:00,12060.0
2010-04-07 03:00:00,11686.0
2010-04-07 04:00:00,11454.0
2010-04-07 05:00:00,11571.0
2010-04-07 06:00:00,12150.0
2010-04-07 07:00:00,13440.0
2010-04-07 08:00:00,14033.0
2010-04-07 09:00:00,14381.0
2010-04-07 10:00:00,14757.0
2010-04-07 11:00:00,15180.0
2010-04-07 12:00:00,15421.0
2010-04-07 13:00:00,15637.0
2010-04-07 14:00:00,15864.0
2010-04-07 15:00:00,15977.0
2010-04-07 16:00:00,15870.0
2010-04-07 17:00:00,15722.0
2010-04-07 18:00:00,15684.0
2010-04-07 19:00:00,15519.0
2010-04-07 20:00:00,15331.0
2010-04-07 21:00:00,15944.0
2010-04-07 22:00:00,15655.0
2010-04-07 23:00:00,14665.0
2010-04-07 00:00:00,13605.0
