Datetime,AEP_MW
2010-02-21 01:00:00,15021.0
2010-02-21 02:00:00,14835.0
2010-02-21 03:00:00,14735.0
2010-02-21 04:00:00,14728.0
2010-02-21 05:00:00,14773.0
2010-02-21 06:00:00,15022.0
2010-02-21 07:00:00,15384.0
2010-02-21 08:00:00,15842.0
2010-02-21 09:00:00,16227.0
2010-02-21 10:00:00,16127.0
2010-02-21 11:00:00,15492.0
2010-02-21 12:00:00,15010.0
2010-02-21 13:00:00,14792.0
2010-02-21 14:00:00,14337.0
2010-02-21 15:00:00,14051.0
2010-02-21 16:00:00,14112.0
2010-02-21 17:00:00,14377.0
2010-02-21 18:00:00,14872.0
2010-02-21 19:00:00,15933.0
2010-02-21 20:00:00,16509.0
2010-02-21 21:00:00,16502.0
2010-02-21 22:00:00,16154.0
2010-02-21 23:00:00,15711.0
2010-02-21 00:00:00,15524.0
