Datetime,AEP_MW
2011-08-02 01:00:00,16288.0
2011-08-02 02:00:00,15402.0
2011-08-02 03:00:00,14778.0
2011-08-02 04:00:00,14441.0
2011-08-02 05:00:00,14381.0
2011-08-02 06:00:00,15003.0
2011-08-02 07:00:00,15855.0
2011-08-02 08:00:00,16593.0
2011-08-02 09:00:00,17603.0
2011-08-02 10:00:00,18608.0
2011-08-02 11:00:00,19986.0
2011-08-02 12:00:00,21021.0
2011-08-02 13:00:00,21976.0
2011-08-02 14:00:00,22594.0
2011-08-02 15:00:00,22974.0
2011-08-02 16:00:00,23148.0
2011-08-02 17:00:00,23214.0
2011-08-02 18:00:00,22954.0
2011-08-02 19:00:00,22731.0
2011-08-02 20:00:00,22304.0
2011-08-02 21:00:00,21741.0
2011-08-02 22:00:00,21346.0
2011-08-02 23:00:00,19912.0
2011-08-02 00:00:00,17509.0
