Datetime,AEP_MW
2005-05-07 01:00:00,11960.0
2005-05-07 02:00:00,11563.0
2005-05-07 03:00:00,11376.0
2005-05-07 04:00:00,11205.0
2005-05-07 05:00:00,11404.0
2005-05-07 06:00:00,11687.0
2005-05-07 07:00:00,12087.0
2005-05-07 08:00:00,12767.0
2005-05-07 09:00:00,13446.0
2005-05-07 10:00:00,13715.0
2005-05-07 11:00:00,13717.0
2005-05-07 12:00:00,13611.0
2005-05-07 13:00:00,13276.0
2005-05-07 14:00:00,13235.0
2005-05-07 15:00:00,13012.0
2005-05-07 16:00:00,12929.0
2005-05-07 17:00:00,13047.0
2005-05-07 18:00:00,12964.0
2005-05-07 19:00:00,12871.0
2005-05-07 20:00:00,12857.0
2005-05-07 21:00:00,13224.0
2005-05-07 22:00:00,13475.0
2005-05-07 23:00:00,12949.0
2005-05-07 00:00:00,12905.0
