Datetime,AEP_MW
2007-09-17 01:00:00,12335.0
2007-09-17 02:00:00,12093.0
2007-09-17 03:00:00,11892.0
2007-09-17 04:00:00,11939.0
2007-09-17 05:00:00,12151.0
2007-09-17 06:00:00,13054.0
2007-09-17 07:00:00,14658.0
2007-09-17 08:00:00,15430.0
2007-09-17 09:00:00,15638.0
2007-09-17 10:00:00,15851.0
2007-09-17 11:00:00,16203.0
2007-09-17 12:00:00,16266.0
2007-09-17 13:00:00,16364.0
2007-09-17 14:00:00,16535.0
2007-09-17 15:00:00,16558.0
2007-09-17 16:00:00,16496.0
2007-09-17 17:00:00,16552.0
2007-09-17 18:00:00,16564.0
2007-09-17 19:00:00,16360.0
2007-09-17 20:00:00,16465.0
2007-09-17 21:00:00,16973.0
2007-09-17 22:00:00,16480.0
2007-09-17 23:00:00,15310.0
2007-09-17 00:00:00,12999.0
