Datetime,AEP_MW
2009-04-03 01:00:00,12271.0
2009-04-03 02:00:00,11751.0
2009-04-03 03:00:00,11610.0
2009-04-03 04:00:00,11574.0
2009-04-03 05:00:00,11776.0
2009-04-03 06:00:00,12501.0
2009-04-03 07:00:00,13876.0
2009-04-03 08:00:00,14710.0
2009-04-03 09:00:00,14973.0
2009-04-03 10:00:00,15132.0
2009-04-03 11:00:00,15332.0
2009-04-03 12:00:00,15384.0
2009-04-03 13:00:00,15380.0
2009-04-03 14:00:00,15339.0
2009-04-03 15:00:00,15162.0
2009-04-03 16:00:00,14946.0
2009-04-03 17:00:00,14835.0
2009-04-03 18:00:00,14896.0
2009-04-03 19:00:00,14778.0
2009-04-03 20:00:00,14949.0
2009-04-03 21:00:00,15328.0
2009-04-03 22:00:00,15202.0
2009-04-03 23:00:00,14686.0
2009-04-03 00:00:00,13062.0
