Datetime,AEP_MW
2007-03-06 01:00:00,16903.0
2007-03-06 02:00:00,16625.0
2007-03-06 03:00:00,16554.0
2007-03-06 04:00:00,16873.0
2007-03-06 05:00:00,17246.0
2007-03-06 06:00:00,18407.0
2007-03-06 07:00:00,20169.0
2007-03-06 08:00:00,20831.0
2007-03-06 09:00:00,20448.0
2007-03-06 10:00:00,20053.0
2007-03-06 11:00:00,19716.0
2007-03-06 12:00:00,19158.0
2007-03-06 13:00:00,18805.0
2007-03-06 14:00:00,18335.0
2007-03-06 15:00:00,18032.0
2007-03-06 16:00:00,17756.0
2007-03-06 17:00:00,17959.0
2007-03-06 18:00:00,18420.0
2007-03-06 19:00:00,19367.0
2007-03-06 20:00:00,20021.0
2007-03-06 21:00:00,19962.0
2007-03-06 22:00:00,19516.0
2007-03-06 23:00:00,18541.0
2007-03-06 00:00:00,17458.0
