Datetime,AEP_MW
2009-04-12 01:00:00,12176.0
2009-04-12 02:00:00,11905.0
2009-04-12 03:00:00,11870.0
2009-04-12 04:00:00,11902.0
2009-04-12 05:00:00,12141.0
2009-04-12 06:00:00,12599.0
2009-04-12 07:00:00,13188.0
2009-04-12 08:00:00,13684.0
2009-04-12 09:00:00,14036.0
2009-04-12 10:00:00,13831.0
2009-04-12 11:00:00,13341.0
2009-04-12 12:00:00,12948.0
2009-04-12 13:00:00,12536.0
2009-04-12 14:00:00,11987.0
2009-04-12 15:00:00,11578.0
2009-04-12 16:00:00,11306.0
2009-04-12 17:00:00,11195.0
2009-04-12 18:00:00,11151.0
2009-04-12 19:00:00,11326.0
2009-04-12 20:00:00,11846.0
2009-04-12 21:00:00,13003.0
2009-04-12 22:00:00,13136.0
2009-04-12 23:00:00,12693.0
2009-04-12 00:00:00,12754.0
