Datetime,AEP_MW
2011-10-16 01:00:00,11768.0
2011-10-16 02:00:00,11423.0
2011-10-16 03:00:00,11217.0
2011-10-16 04:00:00,11157.0
2011-10-16 05:00:00,11189.0
2011-10-16 06:00:00,11457.0
2011-10-16 07:00:00,11697.0
2011-10-16 08:00:00,12243.0
2011-10-16 09:00:00,12624.0
2011-10-16 10:00:00,13056.0
2011-10-16 11:00:00,13179.0
2011-10-16 12:00:00,13048.0
2011-10-16 13:00:00,13050.0
2011-10-16 14:00:00,12898.0
2011-10-16 15:00:00,12846.0
2011-10-16 16:00:00,12781.0
2011-10-16 17:00:00,12997.0
2011-10-16 18:00:00,13151.0
2011-10-16 19:00:00,13399.0
2011-10-16 20:00:00,14207.0
2011-10-16 21:00:00,14167.0
2011-10-16 22:00:00,13544.0
2011-10-16 23:00:00,12897.0
2011-10-16 00:00:00,12275.0
