Datetime,AEP_MW
2007-10-05 01:00:00,14773.0
2007-10-05 02:00:00,14117.0
2007-10-05 03:00:00,13635.0
2007-10-05 04:00:00,13334.0
2007-10-05 05:00:00,13521.0
2007-10-05 06:00:00,14030.0
2007-10-05 07:00:00,15669.0
2007-10-05 08:00:00,16746.0
2007-10-05 09:00:00,16834.0
2007-10-05 10:00:00,17303.0
2007-10-05 11:00:00,18003.0
2007-10-05 12:00:00,18515.0
2007-10-05 13:00:00,19107.0
2007-10-05 14:00:00,19767.0
2007-10-05 15:00:00,20231.0
2007-10-05 16:00:00,20400.0
2007-10-05 17:00:00,20474.0
2007-10-05 18:00:00,20330.0
2007-10-05 19:00:00,19591.0
2007-10-05 20:00:00,19493.0
2007-10-05 21:00:00,19056.0
2007-10-05 22:00:00,18203.0
2007-10-05 23:00:00,17065.0
2007-10-05 00:00:00,15819.0
