Datetime,AEP_MW
2017-01-13 01:00:00,13061.0
2017-01-13 02:00:00,12862.0
2017-01-13 03:00:00,12710.0
2017-01-13 04:00:00,12695.0
2017-01-13 05:00:00,13236.0
2017-01-13 06:00:00,14068.0
2017-01-13 07:00:00,15398.0
2017-01-13 08:00:00,16335.0
2017-01-13 09:00:00,16257.0
2017-01-13 10:00:00,16284.0
2017-01-13 11:00:00,16224.0
2017-01-13 12:00:00,16028.0
2017-01-13 13:00:00,15866.0
2017-01-13 14:00:00,15764.0
2017-01-13 15:00:00,15712.0
2017-01-13 16:00:00,15550.0
2017-01-13 17:00:00,15596.0
2017-01-13 18:00:00,16243.0
2017-01-13 19:00:00,16462.0
2017-01-13 20:00:00,16255.0
2017-01-13 21:00:00,16004.0
2017-01-13 22:00:00,15572.0
2017-01-13 23:00:00,14932.0
2017-01-13 00:00:00,13618.0
