Datetime,AEP_MW
2016-01-30 01:00:00,15563.0
2016-01-30 02:00:00,15262.0
2016-01-30 03:00:00,15175.0
2016-01-30 04:00:00,15194.0
2016-01-30 05:00:00,15285.0
2016-01-30 06:00:00,15624.0
2016-01-30 07:00:00,16168.0
2016-01-30 08:00:00,16624.0
2016-01-30 09:00:00,16784.0
2016-01-30 10:00:00,16354.0
2016-01-30 11:00:00,15619.0
2016-01-30 12:00:00,14906.0
2016-01-30 13:00:00,14341.0
2016-01-30 14:00:00,13843.0
2016-01-30 15:00:00,13393.0
2016-01-30 16:00:00,13210.0
2016-01-30 17:00:00,13203.0
2016-01-30 18:00:00,13713.0
2016-01-30 19:00:00,14586.0
2016-01-30 20:00:00,14669.0
2016-01-30 21:00:00,14564.0
2016-01-30 22:00:00,14328.0
2016-01-30 23:00:00,13880.0
2016-01-30 00:00:00,15995.0
