Datetime,AEP_MW
2014-04-18 01:00:00,11854.0
2014-04-18 02:00:00,11599.0
2014-04-18 03:00:00,11598.0
2014-04-18 04:00:00,11683.0
2014-04-18 05:00:00,11950.0
2014-04-18 06:00:00,12434.0
2014-04-18 07:00:00,13384.0
2014-04-18 08:00:00,13978.0
2014-04-18 09:00:00,14219.0
2014-04-18 10:00:00,14269.0
2014-04-18 11:00:00,14076.0
2014-04-18 12:00:00,13663.0
2014-04-18 13:00:00,13372.0
2014-04-18 14:00:00,13230.0
2014-04-18 15:00:00,13005.0
2014-04-18 16:00:00,12890.0
2014-04-18 17:00:00,12747.0
2014-04-18 18:00:00,12722.0
2014-04-18 19:00:00,12557.0
2014-04-18 20:00:00,12426.0
2014-04-18 21:00:00,12995.0
2014-04-18 22:00:00,13070.0
2014-04-18 23:00:00,12547.0
2014-04-18 00:00:00,12402.0
