Datetime,AEP_MW
2012-09-13 01:00:00,12971.0
2012-09-13 02:00:00,12262.0
2012-09-13 03:00:00,11860.0
2012-09-13 04:00:00,11609.0
2012-09-13 05:00:00,11650.0
2012-09-13 06:00:00,12394.0
2012-09-13 07:00:00,13784.0
2012-09-13 08:00:00,14392.0
2012-09-13 09:00:00,14716.0
2012-09-13 10:00:00,15129.0
2012-09-13 11:00:00,15775.0
2012-09-13 12:00:00,16321.0
2012-09-13 13:00:00,17099.0
2012-09-13 14:00:00,17604.0
2012-09-13 15:00:00,17888.0
2012-09-13 16:00:00,17723.0
2012-09-13 17:00:00,17679.0
2012-09-13 18:00:00,17514.0
2012-09-13 19:00:00,16999.0
2012-09-13 20:00:00,16874.0
2012-09-13 21:00:00,17153.0
2012-09-13 22:00:00,16441.0
2012-09-13 23:00:00,15115.0
2012-09-13 00:00:00,13856.0
