Datetime,AEP_MW
2012-05-22 01:00:00,13180.0
2012-05-22 02:00:00,12684.0
2012-05-22 03:00:00,12213.0
2012-05-22 04:00:00,11971.0
2012-05-22 05:00:00,12059.0
2012-05-22 06:00:00,12596.0
2012-05-22 07:00:00,13628.0
2012-05-22 08:00:00,14414.0
2012-05-22 09:00:00,14759.0
2012-05-22 10:00:00,15087.0
2012-05-22 11:00:00,15550.0
2012-05-22 12:00:00,15701.0
2012-05-22 13:00:00,15887.0
2012-05-22 14:00:00,16075.0
2012-05-22 15:00:00,15962.0
2012-05-22 16:00:00,16092.0
2012-05-22 17:00:00,16008.0
2012-05-22 18:00:00,15968.0
2012-05-22 19:00:00,15749.0
2012-05-22 20:00:00,15626.0
2012-05-22 21:00:00,15648.0
2012-05-22 22:00:00,15823.0
2012-05-22 23:00:00,14883.0
2012-05-22 00:00:00,14217.0
