Datetime,AEP_MW
2014-10-30 01:00:00,12470.0
2014-10-30 02:00:00,12302.0
2014-10-30 03:00:00,12151.0
2014-10-30 04:00:00,12184.0
2014-10-30 05:00:00,12443.0
2014-10-30 06:00:00,13323.0
2014-10-30 07:00:00,14845.0
2014-10-30 08:00:00,15868.0
2014-10-30 09:00:00,15791.0
2014-10-30 10:00:00,15656.0
2014-10-30 11:00:00,15384.0
2014-10-30 12:00:00,14992.0
2014-10-30 13:00:00,14853.0
2014-10-30 14:00:00,14805.0
2014-10-30 15:00:00,14667.0
2014-10-30 16:00:00,14359.0
2014-10-30 17:00:00,14398.0
2014-10-30 18:00:00,14282.0
2014-10-30 19:00:00,14741.0
2014-10-30 20:00:00,15277.0
2014-10-30 21:00:00,15449.0
2014-10-30 22:00:00,15123.0
2014-10-30 23:00:00,14273.0
2014-10-30 00:00:00,13037.0
