Datetime,AEP_MW
2016-01-01 00:00:00,13487.0
2016-01-01 01:00:00,13135.0
2016-01-01 02:00:00,12912.0
2016-01-01 03:00:00,12685.0
2016-01-01 04:00:00,12631.0
2016-01-01 05:00:00,12667.0
2016-01-01 06:00:00,12937.0
2016-01-01 07:00:00,13297.0
2016-01-01 08:00:00,13635.0
2016-01-01 09:00:00,13828.0
2016-01-01 10:00:00,14232.0
2016-01-01 11:00:00,14528.0
2016-01-01 12:00:00,14626.0
2016-01-01 13:00:00,14568.0
2016-01-01 14:00:00,14284.0
2016-01-01 15:00:00,14106.0
2016-01-01 16:00:00,14064.0
2016-01-01 17:00:00,14350.0
2016-01-01 18:00:00,15307.0
2016-01-01 19:00:00,15594.0
2016-01-01 20:00:00,15595.0
2016-01-01 21:00:00,15473.0
2016-01-01 22:00:00,15280.0
2016-01-01 23:00:00,14833.0
