Datetime,AEP_MW
2013-12-20 01:00:00,14161.0
2013-12-20 02:00:00,13770.0
2013-12-20 03:00:00,13617.0
2013-12-20 04:00:00,13674.0
2013-12-20 05:00:00,14034.0
2013-12-20 06:00:00,14778.0
2013-12-20 07:00:00,16130.0
2013-12-20 08:00:00,16942.0
2013-12-20 09:00:00,16831.0
2013-12-20 10:00:00,16617.0
2013-12-20 11:00:00,16408.0
2013-12-20 12:00:00,16044.0
2013-12-20 13:00:00,15822.0
2013-12-20 14:00:00,15433.0
2013-12-20 15:00:00,15219.0
2013-12-20 16:00:00,15034.0
2013-12-20 17:00:00,15269.0
2013-12-20 18:00:00,15936.0
2013-12-20 19:00:00,15910.0
2013-12-20 20:00:00,15592.0
2013-12-20 21:00:00,15313.0
2013-12-20 22:00:00,14930.0
2013-12-20 23:00:00,14174.0
2013-12-20 00:00:00,14917.0
