Datetime,AEP_MW
2006-10-12 01:00:00,12334.0
2006-10-12 02:00:00,11985.0
2006-10-12 03:00:00,11711.0
2006-10-12 04:00:00,11685.0
2006-10-12 05:00:00,12003.0
2006-10-12 06:00:00,12854.0
2006-10-12 07:00:00,14499.0
2006-10-12 08:00:00,15686.0
2006-10-12 09:00:00,15770.0
2006-10-12 10:00:00,15923.0
2006-10-12 11:00:00,16003.0
2006-10-12 12:00:00,15966.0
2006-10-12 13:00:00,16010.0
2006-10-12 14:00:00,16013.0
2006-10-12 15:00:00,15848.0
2006-10-12 16:00:00,15687.0
2006-10-12 17:00:00,15807.0
2006-10-12 18:00:00,15860.0
2006-10-12 19:00:00,16237.0
2006-10-12 20:00:00,17114.0
2006-10-12 21:00:00,17246.0
2006-10-12 22:00:00,16807.0
2006-10-12 23:00:00,15955.0
2006-10-12 00:00:00,13228.0
