Datetime,AEP_MW
2011-12-28 01:00:00,14991.0
2011-12-28 02:00:00,14687.0
2011-12-28 03:00:00,14450.0
2011-12-28 04:00:00,14459.0
2011-12-28 05:00:00,14795.0
2011-12-28 06:00:00,15413.0
2011-12-28 07:00:00,16277.0
2011-12-28 08:00:00,17026.0
2011-12-28 09:00:00,17293.0
2011-12-28 10:00:00,17425.0
2011-12-28 11:00:00,17522.0
2011-12-28 12:00:00,17291.0
2011-12-28 13:00:00,16952.0
2011-12-28 14:00:00,16577.0
2011-12-28 15:00:00,16275.0
2011-12-28 16:00:00,16204.0
2011-12-28 17:00:00,16513.0
2011-12-28 18:00:00,17614.0
2011-12-28 19:00:00,18250.0
2011-12-28 20:00:00,18232.0
2011-12-28 21:00:00,18197.0
2011-12-28 22:00:00,18044.0
2011-12-28 23:00:00,17272.0
2011-12-28 00:00:00,15613.0
