Datetime,AEP_MW
2008-07-26 01:00:00,15257.0
2008-07-26 02:00:00,14485.0
2008-07-26 03:00:00,13914.0
2008-07-26 04:00:00,13665.0
2008-07-26 05:00:00,13509.0
2008-07-26 06:00:00,13608.0
2008-07-26 07:00:00,13691.0
2008-07-26 08:00:00,14217.0
2008-07-26 09:00:00,15224.0
2008-07-26 10:00:00,16205.0
2008-07-26 11:00:00,17150.0
2008-07-26 12:00:00,17969.0
2008-07-26 13:00:00,18644.0
2008-07-26 14:00:00,19218.0
2008-07-26 15:00:00,19736.0
2008-07-26 16:00:00,20049.0
2008-07-26 17:00:00,20485.0
2008-07-26 18:00:00,20577.0
2008-07-26 19:00:00,20214.0
2008-07-26 20:00:00,19453.0
2008-07-26 21:00:00,18888.0
2008-07-26 22:00:00,18615.0
2008-07-26 23:00:00,17602.0
2008-07-26 00:00:00,16576.0
