Datetime,AEP_MW
2010-11-10 01:00:00,13444.0
2010-11-10 02:00:00,13198.0
2010-11-10 03:00:00,13203.0
2010-11-10 04:00:00,13291.0
2010-11-10 05:00:00,13670.0
2010-11-10 06:00:00,14645.0
2010-11-10 07:00:00,16295.0
2010-11-10 08:00:00,16739.0
2010-11-10 09:00:00,16437.0
2010-11-10 10:00:00,15921.0
2010-11-10 11:00:00,15544.0
2010-11-10 12:00:00,15275.0
2010-11-10 13:00:00,14992.0
2010-11-10 14:00:00,14905.0
2010-11-10 15:00:00,14741.0
2010-11-10 16:00:00,14537.0
2010-11-10 17:00:00,14449.0
2010-11-10 18:00:00,15208.0
2010-11-10 19:00:00,15964.0
2010-11-10 20:00:00,15902.0
2010-11-10 21:00:00,15879.0
2010-11-10 22:00:00,15531.0
2010-11-10 23:00:00,14905.0
2010-11-10 00:00:00,13970.0
