Datetime,AEP_MW
2011-04-09 01:00:00,12415.0
2011-04-09 02:00:00,11822.0
2011-04-09 03:00:00,11628.0
2011-04-09 04:00:00,11577.0
2011-04-09 05:00:00,11530.0
2011-04-09 06:00:00,11856.0
2011-04-09 07:00:00,12343.0
2011-04-09 08:00:00,12787.0
2011-04-09 09:00:00,13387.0
2011-04-09 10:00:00,13902.0
2011-04-09 11:00:00,14189.0
2011-04-09 12:00:00,14176.0
2011-04-09 13:00:00,13929.0
2011-04-09 14:00:00,13829.0
2011-04-09 15:00:00,13641.0
2011-04-09 16:00:00,13528.0
2011-04-09 17:00:00,13410.0
2011-04-09 18:00:00,13417.0
2011-04-09 19:00:00,13296.0
2011-04-09 20:00:00,13369.0
2011-04-09 21:00:00,13884.0
2011-04-09 22:00:00,13721.0
2011-04-09 23:00:00,13238.0
2011-04-09 00:00:00,13157.0
