Datetime,AEP_MW
2013-01-11 01:00:00,14175.0
2013-01-11 02:00:00,13882.0
2013-01-11 03:00:00,13595.0
2013-01-11 04:00:00,13637.0
2013-01-11 05:00:00,13815.0
2013-01-11 06:00:00,14583.0
2013-01-11 07:00:00,15798.0
2013-01-11 08:00:00,16738.0
2013-01-11 09:00:00,16592.0
2013-01-11 10:00:00,16341.0
2013-01-11 11:00:00,16368.0
2013-01-11 12:00:00,16095.0
2013-01-11 13:00:00,15841.0
2013-01-11 14:00:00,15750.0
2013-01-11 15:00:00,15380.0
2013-01-11 16:00:00,15063.0
2013-01-11 17:00:00,14925.0
2013-01-11 18:00:00,15420.0
2013-01-11 19:00:00,15761.0
2013-01-11 20:00:00,15526.0
2013-01-11 21:00:00,15250.0
2013-01-11 22:00:00,14854.0
2013-01-11 23:00:00,14179.0
2013-01-11 00:00:00,14904.0
